LCT,taxon
ET,ABIES
ST,ACER
ST,ALNUS
OL,AMBROSIA
OL,ARTEMISIA
OL,ASTERX
ST,BETULA
NA,BORAGINX
OL,CAMPANULX
ST,CARYA
ST,CASTANEA
OL,CHENOPODS
ST,CORNUS
ST,CORYLUS
ET,CUPRESSACEAE
ET,CUPRESSAX
OL,CYPERACEAE
NA,ERICACEX
ST,FAGUS
ST,FRAXINUS
ST,JUGLANS
ST,LARIX
ST,LIQUIDAMBAR
ST,NYSSA
ST,OSTRYA.CARPINUS
ET,PICEA
ET,PINUS
NA,PLANTAGINX
ST,PLATANUS
OL,POACEAE
OL,POLEMONI
OL,POLYGONX
ST,POPULUS
ST,QUERCUS
OL,RANUNCULX
OL,RUMEX
ST,SALIX
OL,SCROPHUL
ET,TAXUS
OL,THALICTRUM
ST,TILIA
ET,TSUGA
ST,ULMUS
NA,URTICAX